City,Datetime,Tweet Id,Text,Username
Newcastle,2020-02-23 00:58:38+00:00,1231382825464553478,"""Fears of a global coronavirus pandemic as cases of reported infections surge"" 
Cases now as widespread as South Korea, Iran and Italy. 11 towns in northern Italy in lockdown!!!
This is absolutely frightening. https://t.co/030ItuHCrK",hecivan70
Newcastle,2019-09-06 06:37:07+00:00,1169862073334951938,um homem hoje entrou na escola da minha irmã e eles entraram em lockdown eu NUNCA senti TANTO medo na minha vida,izdreiss
Newcastle,2019-06-03 04:24:45+00:00,1135401911148900352,"Powerful message!

Generation Lockdown — March For Our Lives https://t.co/BRJPlSsX7t via @YouTube",DuhigLisa
