City,Datetime,Tweet Id,Text,Username
Central Coast,2020-03-09 08:09:13+00:00,1236927006136123393,What's the quickest most effective way to put an immediate stop to widespread worldwide protests against right-wing authoritarian regimes whilst also preventing a maximum number of people from physically voting during a primary where @SenSanders would win? #coronavirus #pandemic,rputland
Central Coast,2020-03-07 22:19:14+00:00,1236416140974252032,"The Morrison government, Dutton esp have been propping up a regime of fear in Australia. Introduce a pandemic and it is no wonder that panic results. #Insiders",JeffSundstrom
Central Coast,2020-03-05 09:24:53+00:00,1235496494737682437,"Toilet paper, people are arguing over fcken toilet paper🤪
Scary to think what would happen if this coronavirus actually does turn into a pandemic. To think what previous generations had to endure to overcome two World Wars. https://t.co/HEhJKqgqjF",hecivan70
Central Coast,2020-03-01 09:53:09+00:00,1234054056802312194,"Went shopping today. My local woollies was packed with ppl buying up. Mrs Ball said get extra toilet paper just in case...of what I gather is an apocalyptic covid19 pandemic. 

Is anyone else slowing picking up “extras” just in case and if so what? 

#auspol 
#COVID2019",mrbishe
Central Coast,2020-02-29 22:26:31+00:00,1233881260423970816,A fascinating and unexpected benefit of a pandemic .Space images show drastic drop in China pollution as coronavirus shuts factories https://t.co/UaqQnNZE00,Lethaleigh
Central Coast,2020-02-29 08:46:10+00:00,1233674810745442305,@SBSNews Which is funny because the US doctors are calling it a pandemic now. So his measures are stopping the spread? Really? Did they tell the virus this? Because it doesn’t seem to be listening to that statement...,bittenbydesign
Central Coast,2020-02-27 11:42:13+00:00,1232994339439009792,"Australia's Nightmare 
Relying on Crime Minister Morrison and his gang of industrial strength Thieves to manage the Coronavirus PANDEMIC https://t.co/W2pWJ47MqG",RoyanWg
Central Coast,2020-02-27 08:20:06+00:00,1232943476389531648,"@JosieMcskimming @ScottMorrisonMP Can anyone believe that this Prime Minister and Government are capable of managing the oncoming Pandemic of Coronavirus.Their Journal,The Daily Telecrap has offered up those from Aged Care Facilities as the first sacrificial Lambs, how handy, to be able to reduce the Pensioners",RoyanWg
Central Coast,2020-02-26 20:46:14+00:00,1232768860182339584,"@PatsKarvelas Really. Ongoing systemic rotting of govt grants, virus becoming pandemic and baboons in Sydney!!! Surely a highlight week",bigtruth2
Central Coast,2020-02-26 01:45:42+00:00,1232481835944267776,"@DonaldJTrumpJr @realDonaldTrump If only the White House had a pandemic response team.
They used to before your father fired them all in 2018 &amp; didn’t replace them. Sure the wall will help stop people flying in with the virus though. Great plan.",paullyfromaus
Central Coast,2020-02-23 00:58:38+00:00,1231382825464553478,"""Fears of a global coronavirus pandemic as cases of reported infections surge"" 
Cases now as widespread as South Korea, Iran and Italy. 11 towns in northern Italy in lockdown!!!
This is absolutely frightening. https://t.co/030ItuHCrK",hecivan70
Central Coast,2020-02-06 10:18:40+00:00,1225363171956817920,FASD the hidden pandemic https://t.co/KGeR6dnMFv,tony4newcastle
Central Coast,2020-01-25 06:28:03+00:00,1220956480397950976,pandemic T berry on n backed into odds on favourite 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️what can possibly go wrong!!! Ffs,trsports81
Central Coast,2020-01-25 02:37:12+00:00,1220898382127910912,"@DumDumClub First Adelaide sells out
Second we have a pandemic named after a beer
Third my wife tries on dresses
Fourth my wife purchases a dress
FIRE UP THE BUCKET LIST PEOPLE, WE ARE AT THE END OF DAYS",mkentwell
Central Coast,2020-01-24 22:14:49+00:00,1220832352022065152,Looking for a tip this weekend . Randwick Race 8 Horse 10 - Pandemic  and aptly named horse 🐴,Lethaleigh
