City,Datetime,Tweet Id,Text,Username
Brisbane,2021-03-09 23:16:47+00:00,1369426970157719561,"A wonderfull preview screening last night to kick off this years @af_fff_aus here in #brisbane 

After a long year of #covid19 restrictions it was so good to be back in a full cinema!

#Perfumes #LesParfums 

https://t.co/WhDQSkupPB",brad_roberts
Brisbane,2021-03-09 09:42:49+00:00,1369222131553210372,@Febree17_ @legit_dunia @HarryRidwan_Ay @AirinSoekma_02 @Fourtynineone @Makbongky3 @D3wiePram3sty01 @kharimakharima1 @YasmineMirzha @V4r3zh_Dev @Regina_W34kley @Art_FA1_Aza @Mylova211 Ehhh dah baca blm postingan gw Nyokap dan 4 kakak adik dan ponakan gw dah sembuh dr COVID19 ya Alhamdulillah,Billy_Rania
Brisbane,2021-03-08 02:26:23+00:00,1368749912444129280,"Where is the medical proof? .. clinical trials to prove this claim?
#CovidVaccine #COVID19 #brisbane #qldpol #AstraZeneca https://t.co/d4qSukGlF1",RiffRaffBriz
Brisbane,2021-03-06 04:48:09+00:00,1368060811373998082,Today in #Covid19 news: #Bolivia becomes the 35ᵗʰ country to lose more than a thousandth of its population to the disease,Natashatashaetc
Brisbane,2021-03-04 22:56:21+00:00,1367609888583544832,"For those upset that Italy isn't sending us the #Covid19 vaccine:
#Italy deaths per thousand capita: 1.639;
#Australia deaths per thousand capita: 0.035;
clearly, they need it way more than we do.",Natashatashaetc
Brisbane,2021-03-04 10:00:31+00:00,1367414644663488514,Example of innovation during Covid19: the Bromley by Bow Home Pack of resources and activities delivered to isolated people in East London #socialprescribing2021 https://t.co/PA5T2Y2jdZ,Genevieve132
Brisbane,2021-03-04 03:36:43+00:00,1367318059724075009,"He’s unbeatable.
I said it before the Black Caviar Lightning Stakes and I’ll repeat it again now - he won’t lose in 2021 and that’ll include (#Covid19 travel allowances pending) a win in the G1 #KingsStandStakes at Royal @Ascot in June.
#HorseRacing #NatureStrip https://t.co/abkQ7gqJbq",HorseRacingGL
Brisbane,2021-03-03 11:18:59+00:00,1367072004172517381,This world doesn’t deserve @DollyParton 🤩 #COVID19 #COVID19Vaccine #DollyParton #vaccine https://t.co/2VYMHaI5c4,microbesandlife
Brisbane,2021-02-26 04:35:07+00:00,1365158428012736515,"Filming underway for our latest episode of #UNTOLD | #HumanTrafficking 

The stats are horrific. 40 million victims of human slavery globally, with #covid19 multiplying the risk factors.

We speak to @RedCrossAU + former undercover sex-trafficking rescuers.
@ShalomWorldTV https://t.co/EbfyxfeMLV",johayesjourno
Brisbane,2021-02-24 21:35:24+00:00,1364690413743837188,"Today in #Covid19 news: two and a half million people have died of the disease, 21% of them in the #USA.",Natashatashaetc
Brisbane,2021-02-24 00:38:04+00:00,1364373998482518023,Heading to the Daintree National Park?🦎🐦🐟🦋🌼 Remember to download @Aussieparkguid1 to enjoy a great audio tour that is #covid19 safe &amp; delivered directly to your ears 👂 from the convenience of your vehicle 🏍🚘🚚🛣 https://t.co/k8sXD5P9FS,BrisbaneJohn87
